Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
2023-03-14 16:00:00,1770.03,1775.21,1659.29,1699.4,432656.0233,2023-03-14 23:59:59.999,743744384.490989,576053,223255.5069,383521300.235178
2023-03-15 00:00:00,1699.41,1716.9,1679.95,1705.13,186570.403,2023-03-15 07:59:59.999,317611038.791783,281382,94614.6956,161071292.494188
2023-03-15 08:00:00,1705.12,1705.5,1625.56,1634.04,456437.9924,2023-03-15 15:59:59.999,760624848.525677,622601,222393.7462,370611928.286199
2023-03-15 16:00:00,1634.03,1664.64,1611.0,1649.96,320134.0879,2023-03-15 23:59:59.999,524224818.578235,484401,146776.7681,240287379.489015
2023-03-16 00:00:00,1649.95,1659.9,1632.18,1655.57,193568.728,2023-03-16 07:59:59.999,318831886.200208,334003,102502.9409,168824106.849148
2023-03-16 08:00:00,1655.56,1669.99,1635.96,1663.06,244125.3444,2023-03-16 15:59:59.999,404017446.940512,372396,124803.4644,206555883.327094
2023-03-16 16:00:00,1663.06,1691.42,1652.53,1673.73,190291.5395,2023-03-16 23:59:59.999,317193907.999565,298007,97954.794,163309596.256393
2023-03-17 00:00:00,1673.73,1730.99,1662.65,1715.59,275633.7984,2023-03-17 07:59:59.999,469641703.3699,364516,142027.072,241964105.597871
2023-03-17 08:00:00,1715.59,1763.97,1703.02,1717.41,353656.5915,2023-03-17 15:59:59.999,612025079.834956,485775,180376.3573,312224938.71651
2023-03-17 16:00:00,1717.41,1800.0,1710.0,1789.27,278237.8926,2023-03-17 23:59:59.999,487598413.248049,442764,153852.0655,269827852.255353
2023-03-18 00:00:00,1789.26,1831.34,1767.13,1814.12,255839.7305,2023-03-18 07:59:59.999,462890131.097545,380335,132240.4059,239201667.737695
2023-03-18 08:00:00,1814.12,1841.0,1773.57,1786.0,220766.2748,2023-03-18 15:59:59.999,399229782.714537,343199,106606.7116,192822102.901742
2023-03-18 16:00:00,1786.0,1802.28,1747.47,1758.84,235008.7257,2023-03-18 23:59:59.999,418069445.612467,392356,114284.8496,203349255.563128
2023-03-19 00:00:00,1758.84,1786.65,1757.92,1774.8,103529.5749,2023-03-19 07:59:59.999,183791219.297021,202335,51587.3678,91582368.015214
2023-03-19 08:00:00,1774.8,1812.86,1765.78,1793.61,162175.6524,2023-03-19 15:59:59.999,289315557.316024,286435,84043.8065,149936920.44818
2023-03-19 16:00:00,1793.61,1841.36,1773.98,1780.68,275426.6635,2023-03-19 23:59:59.999,498899484.967164,430323,139399.0013,252497078.795425
2023-03-20 00:00:00,1780.67,1793.59,1736.57,1791.5,217031.0718,2023-03-20 07:59:59.999,383016693.311328,338995,107069.0664,188941503.221896
2023-03-20 08:00:00,1791.5,1803.05,1752.27,1763.14,246502.8138,2023-03-20 15:59:59.999,437778201.161977,373287,125502.2422,222887129.134291
2023-03-20 16:00:00,1763.13,1768.88,1722.0,1732.78,219314.2392,2023-03-20 23:59:59.999,384241552.477916,371485,113660.1572,199183973.816518
2023-03-21 00:00:00,1732.77,1757.64,1717.01,1730.34,146711.0455,2023-03-21 07:59:59.999,255495706.596245,247966,76698.4294,133587989.950796
2023-03-21 08:00:00,1730.34,1835.0,1725.0,1812.55,356076.0868,2023-03-21 15:59:59.999,637858672.960087,533312,196413.5102,351931460.637716
2023-03-21 16:00:00,1812.54,1825.98,1774.04,1801.23,239561.3676,2023-03-21 23:59:59.999,430664184.654703,384758,126282.3064,227084231.671513
2023-03-22 00:00:00,1801.23,1807.66,1778.02,1792.75,120395.9882,2023-03-22 07:59:59.999,216157517.039985,205177,58636.1845,105287615.571548
2023-03-22 08:00:00,1792.74,1819.98,1781.1,1806.26,227117.5541,2023-03-22 15:59:59.999,408680607.731779,341868,112717.5361,202889757.782942
2023-03-22 16:00:00,1806.26,1810.93,1710.12,1734.33,543774.0586,2023-03-22 23:59:59.999,956236575.437616,738985,260959.0061,459145304.711109
2023-03-23 00:00:00,1734.34,1753.57,1729.35,1750.84,132632.7602,2023-03-23 07:59:59.999,230819596.460503,215249,67317.9215,117162263.510291
2023-03-23 08:00:00,1750.84,1857.16,1741.33,1836.99,329094.487,2023-03-23 15:59:59.999,590180879.376603,462031,175441.5126,314819612.180987
2023-03-23 16:00:00,1836.99,1841.15,1792.42,1813.79,270333.8558,2023-03-23 23:59:59.999,491198839.740399,397433,145884.7569,265124894.121684
2023-03-24 00:00:00,1813.78,1818.99,1803.12,1815.18,128363.9511,2023-03-24 07:59:59.999,232619908.162909,201634,66506.1943,120530138.404713
2023-03-24 08:00:00,1815.18,1816.61,1753.0,1767.01,197332.2234,2023-03-24 15:59:59.999,351070588.418864,305107,95763.3454,170412131.058869
2023-03-24 16:00:00,1767.0,1770.01,1726.4,1749.57,239073.9672,2023-03-24 23:59:59.999,417855687.950362,348859,120887.8097,211279822.246665
2023-03-25 00:00:00,1749.57,1762.43,1741.66,1747.25,100730.0823,2023-03-25 07:59:59.999,176542033.242166,175835,49344.5545,86490996.112611
2023-03-25 08:00:00,1747.26,1763.23,1736.05,1754.93,114162.7658,2023-03-25 15:59:59.999,199573882.593343,200875,58100.8116,101562980.146163
2023-03-25 16:00:00,1754.93,1757.76,1713.09,1741.88,140786.5262,2023-03-25 23:59:59.999,244226081.348003,243941,67303.9173,116783463.422983
2023-03-26 00:00:00,1741.88,1756.61,1739.31,1752.55,65147.2065,2023-03-26 07:59:59.999,114024369.035648,126228,32395.7353,56703321.236775
2023-03-26 08:00:00,1752.55,1801.0,1749.8,1762.81,204338.9195,2023-03-26 15:59:59.999,362673186.274269,298246,103471.6385,183625069.903428
2023-03-26 16:00:00,1762.81,1783.7,1754.33,1773.88,85447.1112,2023-03-26 23:59:59.999,150962932.962753,168144,42650.8931,75363501.179051
2023-03-27 00:00:00,1773.88,1780.48,1746.57,1752.2,108074.9589,2023-03-27 07:59:59.999,190460893.890248,183017,52377.0108,92301297.114506
2023-03-27 08:00:00,1752.2,1770.2,1686.13,1711.74,271530.8287,2023-03-27 15:59:59.999,469564631.702063,368345,125505.9624,217106555.452654
2023-03-27 16:00:00,1711.73,1732.0,1696.29,1715.22,190957.7147,2023-03-27 23:59:59.999,327172444.627529,258891,96745.457,165768051.143064
2023-03-28 00:00:00,1715.21,1735.93,1701.13,1724.53,129044.6984,2023-03-28 07:59:59.999,221756085.405465,188956,69638.9316,119686315.532825
2023-03-28 08:00:00,1724.54,1754.48,1709.87,1744.08,187287.6951,2023-03-28 15:59:59.999,325001415.857762,268050,97299.5761,168870379.654224
2023-03-28 16:00:00,1744.08,1795.73,1727.35,1772.99,220179.0038,2023-03-28 23:59:59.999,388749882.886451,309881,119438.7087,210919401.637308
2023-03-29 00:00:00,1773.0,1818.0,1772.48,1804.86,190031.6824,2023-03-29 07:59:59.999,340696453.371778,273942,102973.5892,184607055.714433
2023-03-29 08:00:00,1804.85,1827.99,1792.43,1807.68,224474.9499,2023-03-29 15:59:59.999,406579544.179705,342837,116690.189,211377565.578952
2023-03-29 16:00:00,1807.67,1812.0,1782.71,1793.07,122358.9649,2023-03-29 23:59:59.999,220066313.530751,193721,64282.7677,115623301.018298
2023-03-30 00:00:00,1793.06,1829.69,1766.5,1806.47,265416.0607,2023-03-30 07:59:59.999,476920563.252268,387595,136207.9626,244774443.976312
2023-03-30 08:00:00,1806.46,1808.46,1784.18,1789.42,146044.7213,2023-03-30 15:59:59.999,262579850.297277,229865,75175.6131,135181748.517386
2023-03-30 16:00:00,1789.41,1800.0,1763.0,1793.61,168229.2574,2023-03-30 23:59:59.999,299896970.230855,259024,88442.0804,157684665.133924
2023-03-31 00:00:00,1793.6,1817.99,1777.91,1795.23,146423.1346,2023-03-31 07:59:59.999,263529234.174325,255493,71824.7816,129311629.935775
2023-03-31 08:00:00,1795.23,1847.28,1786.17,1830.6,258843.3346,2023-03-31 15:59:59.999,471009337.716986,425013,141636.845,257736063.616478
2023-03-31 16:00:00,1830.6,1834.64,1813.95,1821.52,149259.007,2023-03-31 23:59:59.999,272358365.133943,222450,75728.1284,138189469.389874
2023-04-01 00:00:00,1821.52,1842.83,1812.12,1823.46,102439.28,2023-04-01 07:59:59.999,186983164.251937,236820,53295.1101,97283352.494991
2023-04-01 08:00:00,1823.47,1828.66,1814.22,1820.38,95478.1318,2023-04-01 15:59:59.999,174119354.802959,193953,46389.4267,84606615.815792
2023-04-01 16:00:00,1820.38,1825.72,1807.81,1820.79,74987.5556,2023-04-01 23:59:59.999,136358109.021295,148486,39258.2771,71388162.684388
2023-04-02 00:00:00,1820.8,1824.81,1809.73,1820.6,72314.0632,2023-04-02 07:59:59.999,131413249.632688,175238,39275.7577,71373586.149099
2023-04-02 08:00:00,1820.59,1823.66,1789.1,1797.54,124801.0731,2023-04-02 15:59:59.999,225811773.886316,232469,60020.7696,108610316.699334
2023-04-02 16:00:00,1797.54,1803.92,1771.7,1794.51,125007.8022,2023-04-02 23:59:59.999,223684252.645167,229998,63296.6963,113272619.214609
2023-04-03 00:00:00,1794.51,1795.0,1762.77,1794.87,138519.1168,2023-04-03 07:59:59.999,246479132.950765,277589,68566.4655,122012951.896904
2023-04-03 08:00:00,1794.86,1822.35,1788.64,1797.11,193229.4358,2023-04-03 15:59:59.999,349020605.266109,382616,97655.5435,176413070.122049
2023-04-03 16:00:00,1797.12,1839.99,1768.27,1810.51,296755.1093,2023-04-03 23:59:59.999,535937062.220199,438476,152034.9091,274678074.024017
2023-04-04 00:00:00,1810.51,1823.07,1802.01,1812.2,119270.3485,2023-04-04 07:59:59.999,216049564.85189,237519,63435.5368,114908927.983846
2023-04-04 08:00:00,1812.21,1891.91,1811.04,1862.96,392299.2363,2023-04-04 15:59:59.999,728723324.863854,627447,206388.0871,383181025.687929
2023-04-04 16:00:00,1862.96,1887.0,1857.16,1870.37,110639.0563,2023-04-04 23:59:59.999,206778808.937524,222459,54494.4235,101856545.687248
2023-04-05 00:00:00,1870.38,1925.0,1864.58,1909.96,181836.4294,2023-04-05 07:59:59.999,346808274.374247,377015,92351.5369,176086943.385037
2023-04-05 08:00:00,1909.96,1942.98,1882.31,1897.2,248116.0509,2023-04-05 15:59:59.999,473264839.519237,472567,128174.9525,244501856.486818
2023-04-05 16:00:00,1897.21,1918.0,1887.55,1908.69,118643.0352,2023-04-05 23:59:59.999,225773717.898079,227449,60812.2356,115731836.06291
2023-04-06 00:00:00,1908.68,1909.91,1876.54,1879.22,119806.8371,2023-04-06 07:59:59.999,226726279.640909,283187,55714.1604,105427791.08239
2023-04-06 08:00:00,1879.22,1885.5,1853.7,1874.55,188294.6257,2023-04-06 15:59:59.999,351810933.155944,403006,90696.677,169484670.998858
2023-04-06 16:00:00,1874.54,1882.99,1860.0,1872.41,88139.9724,2023-04-06 23:59:59.999,165081087.227147,230495,43924.0604,82255023.271188
2023-04-07 00:00:00,1872.41,1882.61,1841.46,1850.79,106561.4257,2023-04-07 07:59:59.999,199026296.200762,281213,51174.609,95608142.804069
2023-04-07 08:00:00,1850.78,1863.36,1842.7,1860.36,122542.0662,2023-04-07 15:59:59.999,227117957.502217,351885,64408.8918,119372519.106634
2023-04-07 16:00:00,1860.36,1872.0,1851.23,1863.72,55152.9954,2023-04-07 23:59:59.999,102574496.675587,195963,28218.6277,52493835.372225
2023-04-08 00:00:00,1863.73,1879.38,1854.62,1872.29,75435.4417,2023-04-08 07:59:59.999,140829379.585015,312506,37920.2662,70797782.401531
2023-04-08 08:00:00,1872.3,1874.5,1862.0,1866.89,52059.059,2023-04-08 15:59:59.999,97266118.890398,367432,27707.9828,51769293.56933
2023-04-08 16:00:00,1866.89,1869.47,1847.0,1848.82,70411.04,2023-04-08 23:59:59.999,130697182.454245,222849,31585.0392,58631311.363572
2023-04-09 00:00:00,1848.82,1859.6,1824.01,1835.49,97273.7071,2023-04-09 07:59:59.999,179192455.640755,312880,46482.5789,85623432.411102
2023-04-09 08:00:00,1835.49,1845.53,1826.25,1837.04,87778.6791,2023-04-09 15:59:59.999,161114534.504441,420339,47813.2128,87755589.599387
2023-04-09 16:00:00,1837.05,1873.99,1836.04,1858.92,102078.9217,2023-04-09 23:59:59.999,189571504.695177,220239,52098.0378,96746876.832616
2023-04-10 00:00:00,1858.91,1866.01,1846.4,1860.0,90427.8181,2023-04-10 07:59:59.999,167991502.931191,137169,43913.7361,81582397.524762
2023-04-10 08:00:00,1859.99,1869.98,1847.18,1861.3,101582.6457,2023-04-10 15:59:59.999,188731291.193331,154822,52145.8219,96885473.029455
2023-04-10 16:00:00,1861.3,1918.79,1857.72,1910.2,242729.3346,2023-04-10 23:59:59.999,459489918.738425,294293,122818.3006,232479480.242963
2023-04-11 00:00:00,1910.21,1937.37,1906.25,1921.74,151423.4043,2023-04-11 07:59:59.999,290788533.113252,230871,80762.1835,155095624.053925
2023-04-11 08:00:00,1921.73,1922.99,1904.0,1913.64,111456.376,2023-04-11 15:59:59.999,213483365.232482,167466,56349.1911,107933491.21536
2023-04-11 16:00:00,1913.63,1917.0,1881.11,1889.86,142323.7089,2023-04-11 23:59:59.999,270117797.500198,192190,72330.3426,137237553.242076
2023-04-12 00:00:00,1889.86,1897.13,1852.65,1870.29,153759.3717,2023-04-12 07:59:59.999,287643412.70437,208956,79120.7893,147975445.192041
2023-04-12 08:00:00,1870.3,1933.0,1864.04,1912.19,320018.5617,2023-04-12 15:59:59.999,607708670.346467,367921,160685.2286,305213816.341179
2023-04-12 16:00:00,1912.18,1930.37,1893.35,1917.39,157066.4852,2023-04-12 23:59:59.999,300311549.027895,224579,78760.0949,150629286.049674
2023-04-13 00:00:00,1917.4,1925.98,1899.55,1922.01,135423.9028,2023-04-13 07:59:59.999,258946080.352818,176143,74304.5485,142081087.530043
2023-04-13 08:00:00,1922.01,2008.39,1919.65,1997.15,400484.4606,2023-04-13 15:59:59.999,792796646.657471,529538,211209.8511,418072851.596319
2023-04-13 16:00:00,1997.15,2023.0,1991.09,2012.01,140256.1554,2023-04-13 23:59:59.999,281634365.114302,205888,73113.3448,146798104.75674
2023-04-14 00:00:00,2012.0,2128.76,2009.22,2105.85,390853.069,2023-04-14 07:59:59.999,821604063.329184,549623,201423.9086,423226811.168126
2023-04-14 08:00:00,2105.84,2125.0,2049.87,2058.34,280066.1918,2023-04-14 15:59:59.999,586973828.07374,358389,143588.2991,300965739.24404
2023-04-14 16:00:00,2058.34,2121.47,2042.08,2099.99,225388.1326,2023-04-14 23:59:59.999,469141609.720808,274297,118947.9479,247633620.582665
2023-04-15 00:00:00,2099.99,2106.11,2071.13,2097.62,111604.3523,2023-04-15 07:59:59.999,233160796.29848,179236,53082.6977,110891967.61652
2023-04-15 08:00:00,2097.63,2111.85,2092.77,2097.98,103029.234,2023-04-15 15:59:59.999,216532068.972791,159072,52948.7837,111286664.304349
2023-04-15 16:00:00,2097.97,2108.98,2082.01,2090.6,107190.1988,2023-04-15 23:59:59.999,224567986.220239,166991,53089.4986,111224127.118417
2023-04-16 00:00:00,2090.61,2102.6,2072.72,2098.0,69746.756,2023-04-16 07:59:59.999,145805137.921861,135375,35723.6212,74702918.627428
2023-04-16 08:00:00,2097.99,2099.67,2076.02,2093.8,84846.1066,2023-04-16 15:59:59.999,177257925.638679,137751,40709.294,85050807.324772
2023-04-16 16:00:00,2093.8,2141.54,2088.54,2118.67,165287.5767,2023-04-16 23:59:59.999,349971549.855295,256105,86085.2176,182201195.360832
2023-04-17 00:00:00,2118.66,2120.51,2072.0,2090.08,147778.7354,2023-04-17 07:59:59.999,309455626.671074,247615,72443.3204,151703705.883044
2023-04-17 08:00:00,2090.07,2099.01,2056.25,2071.45,192347.2252,2023-04-17 15:59:59.999,399388699.42147,280449,90450.8646,187821711.565131
2023-04-17 16:00:00,2071.46,2088.73,2067.0,2074.0,86846.7465,2023-04-17 23:59:59.999,180589002.693964,146753,43324.2949,90091478.099336
2023-04-18 00:00:00,2073.99,2110.61,2051.0,2100.28,125716.9973,2023-04-18 07:59:59.999,262116774.353228,209541,65231.0108,136034009.153083
2023-04-18 08:00:00,2100.28,2125.0,2088.12,2095.5,161660.9866,2023-04-18 15:59:59.999,340442426.370008,236837,77260.2102,162724143.763282
2023-04-18 16:00:00,2095.49,2107.96,2069.91,2103.5,126866.6296,2023-04-18 23:59:59.999,264732262.846592,190423,63451.7978,132424256.106549
2023-04-19 00:00:00,2103.51,2104.6,2065.15,2073.91,99386.7973,2023-04-19 07:59:59.999,207146156.259553,182084,45956.9144,95772518.271185
2023-04-19 08:00:00,2073.91,2073.92,1962.06,1983.41,470028.5999,2023-04-19 15:59:59.999,936360073.474793,625515,236067.9373,469968022.26539
2023-04-19 16:00:00,1983.41,1991.42,1923.03,1933.73,205973.663,2023-04-19 23:59:59.999,404427958.124674,309250,99202.1124,194737984.97948
2023-04-20 00:00:00,1933.74,1964.56,1923.69,1948.81,172985.3332,2023-04-20 07:59:59.999,336653668.25391,246655,90351.314,175793219.871421
2023-04-20 08:00:00,1948.81,1982.99,1936.04,1945.91,238011.526,2023-04-20 15:59:59.999,466490050.96246,302722,110666.0847,216876406.993343
2023-04-20 16:00:00,1945.92,1955.5,1914.43,1942.98,214339.3903,2023-04-20 23:59:59.999,415041254.083026,320242,106534.4084,206317350.7297
2023-04-21 00:00:00,1942.98,1957.27,1898.0,1928.44,202632.7461,2023-04-21 07:59:59.999,390549964.774102,245097,97739.2443,188411890.690043
2023-04-21 08:00:00,1928.44,1934.22,1890.6,1903.91,200042.3157,2023-04-21 15:59:59.999,382644696.477525,262352,102582.9792,196245769.175554
2023-04-21 16:00:00,1903.91,1908.6,1825.0,1848.78,286201.5568,2023-04-21 23:59:59.999,532984820.840315,361438,139641.959,260050601.878798
2023-04-22 00:00:00,1848.77,1865.15,1846.0,1850.8,112621.504,2023-04-22 07:59:59.999,208990707.992368,148957,58611.2085,108748447.115806
2023-04-22 08:00:00,1850.8,1872.13,1841.64,1866.81,104579.6899,2023-04-22 15:59:59.999,194082825.891955,148408,51762.3346,96052388.601221
2023-04-22 16:00:00,1866.81,1887.31,1864.13,1874.16,113806.394,2023-04-22 23:59:59.999,213506067.427442,154134,57751.5978,108346995.639982
2023-04-23 00:00:00,1874.17,1876.65,1846.45,1874.3,114288.9546,2023-04-23 07:59:59.999,212852444.657382,140987,63104.0983,117503017.216417
2023-04-23 08:00:00,1874.29,1882.01,1852.08,1859.31,109729.1362,2023-04-23 15:59:59.999,205091670.467779,151739,58915.1102,110129693.517941
2023-04-23 16:00:00,1859.32,1872.69,1836.37,1862.0,120496.2536,2023-04-23 23:59:59.999,223418313.564205,171202,58518.2116,108496727.89688
2023-04-24 00:00:00,1862.01,1890.0,1827.23,1845.69,133475.8993,2023-04-24 07:59:59.999,248239833.400955,224951,62527.2298,116318653.56947
2023-04-24 08:00:00,1845.7,1876.19,1830.0,1834.17,178592.5551,2023-04-24 15:59:59.999,330135211.333989,252285,84096.2682,155490059.72406
2023-04-24 16:00:00,1834.18,1847.62,1806.0,1841.84,135795.5973,2023-04-24 23:59:59.999,248593844.506288,205588,70345.4633,128791249.101873
2023-04-25 00:00:00,1841.84,1851.64,1812.28,1815.63,102355.1803,2023-04-25 07:59:59.999,187286950.444787,154529,51527.3373,94239634.168915
2023-04-25 08:00:00,1815.63,1833.32,1801.66,1814.99,172840.5545,2023-04-25 15:59:59.999,314245275.12059,228513,88288.8045,160518215.448207
2023-04-25 16:00:00,1815.0,1877.86,1812.62,1866.1,182674.8699,2023-04-25 23:59:59.999,337694195.812869,248724,98554.7553,182182820.530941
2023-04-26 00:00:00,1866.1,1884.36,1858.25,1861.84,130640.459,2023-04-26 07:59:59.999,244149974.992436,156581,60948.3043,113894204.690133
2023-04-26 08:00:00,1861.83,1964.72,1861.76,1953.91,371566.6369,2023-04-26 15:59:59.999,713750793.104888,457390,189784.568,364654674.284803
2023-04-26 16:00:00,1953.92,1960.31,1785.0,1866.01,395502.6339,2023-04-26 23:59:59.999,738002800.863579,568649,194857.1138,363555630.449065
2023-04-27 00:00:00,1866.01,1940.96,1861.19,1885.1,326900.0705,2023-04-27 07:59:59.999,622205468.402052,408715,172671.8666,328238436.620425
2023-04-27 08:00:00,1885.1,1916.75,1861.85,1900.19,216755.8158,2023-04-27 15:59:59.999,408846183.416757,298065,114338.5903,215604169.997715
2023-04-27 16:00:00,1900.2,1937.77,1889.99,1908.68,183817.0603,2023-04-27 23:59:59.999,352042468.858861,252829,91512.8365,175267153.339315
2023-04-28 00:00:00,1908.68,1923.88,1902.16,1919.08,111577.5424,2023-04-28 07:59:59.999,213279431.24746,152212,56485.1005,107970215.533043
2023-04-28 08:00:00,1919.07,1919.52,1873.94,1886.8,189983.1593,2023-04-28 15:59:59.999,360033614.033415,271844,99171.0603,187773086.930523
2023-04-28 16:00:00,1886.8,1905.15,1883.21,1890.94,86070.0774,2023-04-28 23:59:59.999,162890261.333281,150427,45733.8948,86555531.556243
2023-04-29 00:00:00,1890.93,1904.51,1886.11,1902.18,53783.6511,2023-04-29 07:59:59.999,102016508.393354,102267,29481.6938,55925614.592313
2023-04-29 08:00:00,1902.19,1918.0,1893.33,1905.54,69330.3231,2023-04-29 15:59:59.999,132066224.299637,126163,33371.2732,63573596.710496
2023-04-29 16:00:00,1905.54,1909.37,1883.05,1907.8,58932.1664,2023-04-29 23:59:59.999,111945508.602746,107532,28057.2874,53286329.553561
2023-04-30 00:00:00,1907.79,1907.8,1893.0,1903.06,41665.0329,2023-04-30 07:59:59.999,79133860.812739,93641,20850.0175,39599857.618716
2023-04-30 08:00:00,1903.06,1939.0,1897.66,1920.01,140080.645,2023-04-30 15:59:59.999,268394687.912046,208690,71265.5247,136592374.73715
2023-04-30 16:00:00,1920.0,1934.2,1866.16,1870.09,173590.8109,2023-04-30 23:59:59.999,330384692.089877,250602,84671.8915,161141785.646759
2023-05-01 00:00:00,1870.08,1886.49,1823.0,1849.68,162902.3976,2023-05-01 07:59:59.999,301104129.62324,228743,83789.6849,154838267.300354
2023-05-01 08:00:00,1849.69,1853.68,1826.77,1833.66,128008.1209,2023-05-01 15:59:59.999,235704505.390507,192460,59594.895,109757480.237051
